geo_rastergismanager1ctr_10k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/CTR_10K/MapServer/0
rappresentazione_per_tipologie_di_intervento	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Prova/Georef_Interventi/MapServer/0
grafico	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Prova/Georef_Interventi/MapServer/1
ubicazione	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Prova/Georef_Interventi/MapServer/2
interventi_georiferiti	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Prova/Georef_Interventi/MapServer/3
vie_perugia	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Prova/Georef_Interventi/MapServer/4
isoipse	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/ALTIMETRIA/MapServer/0
isoipse7	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/ALTIMETRIA_WGS84/MapServer/0
carta_topografica_100k_base_igm	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/BASE_TOP_RU_100K/MapServer/0
beni_paesaggistici	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/BENI_PAES_ART136_DLGS_42_2004/MapServer/0
lett_b_territori_contermini_ai_laghi	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/BENI_PAES_ART142_DLGS_42_2004/MapServer/0
laghi	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/BENI_PAES_ART142_DLGS_42_2004/MapServer/1
fasce_di_rispetto_dei_laghi	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/BENI_PAES_ART142_DLGS_42_2004/MapServer/2
lett_c_fiumi_torrenti_e_corsi_d'_acqua_e_relative_fasce	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/BENI_PAES_ART142_DLGS_42_2004/MapServer/3
sponde_dei_fiumi	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/BENI_PAES_ART142_DLGS_42_2004/MapServer/4
fiumi	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/BENI_PAES_ART142_DLGS_42_2004/MapServer/5
torrenti_e_corsi_d'acqua	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/BENI_PAES_ART142_DLGS_42_2004/MapServer/6
fiumi_e_fasce_di_rispetto	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/BENI_PAES_ART142_DLGS_42_2004/MapServer/7
torrenti_corsi_d'acqua_e_fasce_di_rispetto	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/BENI_PAES_ART142_DLGS_42_2004/MapServer/8
lett_d_montagne_al_di_sopra_dei_1200_metri	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/BENI_PAES_ART142_DLGS_42_2004/MapServer/9
montagne	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/BENI_PAES_ART142_DLGS_42_2004/MapServer/10
lett_f_parchi_nazionali_e_regionali	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/BENI_PAES_ART142_DLGS_42_2004/MapServer/11
parchi	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/BENI_PAES_ART142_DLGS_42_2004/MapServer/12
territori_di_protezione_esterna_ai_parchi_aree_contigue	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/BENI_PAES_ART142_DLGS_42_2004/MapServer/13
lett_g_territori_coperti_da_foreste_e_da_boschi	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/BENI_PAES_ART142_DLGS_42_2004/MapServer/14
incendi_boschivi	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/BENI_PAES_ART142_DLGS_42_2004/MapServer/15
foreste_e_boschi	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/BENI_PAES_ART142_DLGS_42_2004/MapServer/16
lett_h_aree_assegnate_alle_università_agrarie_e_zone_gravate_da_usi_civici	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/BENI_PAES_ART142_DLGS_42_2004/MapServer/17
zone_gravate_da_usi_civici	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/BENI_PAES_ART142_DLGS_42_2004/MapServer/18
lett_i_zone_umide	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/BENI_PAES_ART142_DLGS_42_2004/MapServer/19
palude_di_colfiorito	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/BENI_PAES_ART142_DLGS_42_2004/MapServer/20
lett_m_zone_di_interesse_archeologico	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/BENI_PAES_ART142_DLGS_42_2004/MapServer/21
bosco_carta_uso_del_suolo_1977	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/BOSCO_USOSUOLO_1977_GB/MapServer/0
sottosistemi_pedologici	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/CARTA_USO_SUOLI_2010_WGS84/MapServer/0
province_pedologiche	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/CARTA_USO_SUOLI_2010_WGS84/MapServer/1
sistemi_pedologici	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/CARTA_USO_SUOLI_2010_WGS84/MapServer/2
regioni_pedologiche_soil_regions	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/CARTA_USO_SUOLI_2010_WGS84/MapServer/3
comuni	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/CARTE_GEOLOGICHE/MapServer/0
carte_geologiche_scala_1:10000	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/CARTE_GEOLOGICHE/MapServer/1
comuni38	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/CARTE_GEOLOGICHE_WGS84/MapServer/0
carte_geologiche_scala_1:1000039	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/CARTE_GEOLOGICHE_WGS84/MapServer/1
comuni39	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/CARTE_GEOLOGICHE_WGS84_2/MapServer/0
carte_geologiche_scala_1:1000040	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/CARTE_GEOLOGICHE_WGS84_2/MapServer/1
carte_di_pericolosità_sismica_locale_10k_regione_umbria	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/CARTE_PERICOLOSITA_SISMICA_WGS84/MapServer/0
geo_rastergismanager1catasto_5k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/CATASTO_5K/MapServer/0
catasto_5k_wgs84	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/CATASTO_5K_WGS84/MapServer/0
centri_e_nuclei_censimento_istat_2001	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/CENTRI_NUCLEI_2001/MapServer/0
centri_e_nuclei_censimento_istat_200147	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/CENTRI_NUCLEI_2001_1/MapServer/0
confini_comunali_istat_2001	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/COMUNI2001/MapServer/0
limiti_amministrativi_umbria_10k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/COMUNI81/MapServer/0
limiti_amministrativi_umbria_10k50	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/COMUNI81_WGS84/MapServer/0
comuni40	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/COMUNI_CTR/MapServer/0
ctr_10k_wgs84	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/CTR_10K_WGS84/MapServer/0
carta_tecnica_regionale_scala_1:1000_wgs84	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/CTR_1K_WGS84/MapServer/0
carta_tecnica_regionale_scala_1:500_wgs84	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/CTR_500_WGS84/MapServer/0
carta_tecnica_regionale_scala_1:5000	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/CTR_5K/MapServer/0
carta_tecnica_regionale_scala_1:500056	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/CTR_5K_WGS84/MapServer/0
numeri_civici	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/ECOGRAFICO_CATASTALE1_GAUSS_BOAGA/MapServer/0
tratti_stradali	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/ECOGRAFICO_CATASTALE1_GAUSS_BOAGA/MapServer/1
fabbricati	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/ECOGRAFICO_CATASTALE1_GAUSS_BOAGA/MapServer/2
numeri_civici58	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/ECOGRAFICO_CATASTALE1_WGS84/MapServer/0
tratti_stradali59	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/ECOGRAFICO_CATASTALE1_WGS84/MapServer/1
fabbricati60	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/ECOGRAFICO_CATASTALE1_WGS84/MapServer/2
carta_geobotanica_con_principali_classi_di_utilizzazione_del_suolo	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/GEOB_50k_WGS84/MapServer/0
laghi12	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/IDRO10K/MapServer/0
fiumi_torrenti_fossi	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/IDRO10K/MapServer/1
ortofoto_1997_gauss_boaga	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/ORTOFOTO_1997_GB/MapServer/0
ortofoto_1997_wgs84	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/ORTOFOTO_1997_WGS84/MapServer/0
ortofoto_2000_gauss_boaga	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/ORTOFOTO_2000_GB/MapServer/0
ortofoto_2000_wgs84	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/ORTOFOTO_2000_WGS84/MapServer/0
ortofoto_2005_gauss_boaga	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/ORTOFOTO_2005_GB/MapServer/0
ortofoto_2005_wgs84	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/ORTOFOTO_2005_WGS84/MapServer/0
ortofoto_2008_gauss_boaga	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/ORTOFOTO_2008_GB/MapServer/0
ortofoto_2008_wgs84	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/ORTOFOTO_2008_WGS84/MapServer/0
ortofoto_2011_gauss_boaga	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/ORTOFOTO_2011_GB/MapServer/0
ortofoto_2011_wgs84	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/ORTOFOTO_2011_WGS84/MapServer/0
sezioni_di_censimento	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/SEZIONI_2001/MapServer/0
confini_comunali	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/SEZIONI_2001/MapServer/1
cantieri	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/SINPOL/MapServer/0
poligoni_catastali	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/SINPOL/MapServer/1
siti_industriali_dismessi_anno_2012	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/SITI_DISMESSI_2011/MapServer/0
toponimi_umbria	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/TOPONIMI_IGM_WGS84/MapServer/0
progetti_trama	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/TRAMA/MapServer/0
ferrovie	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/VIAB10K/MapServer/0
strade	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Public/VIAB10K/MapServer/1
maschera_cartografica	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/0
scala_10m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/1
reticolato_geografico_10_x_10_gradi_10m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/2
zone_utm_10m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/3
stati_10m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/4
città_10m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/5
european_highway_system_10m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/6
rotte_10m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/7
ferrovie_10m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/8
laghi_10m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/9
idrografia_10m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/10
scala_5m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/11
reticolato_geografico_10_x_10_gradi_5m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/12
zone_utm_5m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/13
stati_5m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/14
città_5m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/15
european_highway_system_5m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/16
rotte_5m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/17
ferrovie_5m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/18
laghi_5m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/19
idrografia_5m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/20
regioni_5m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/21
laghi_umbria_5m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/22
scala_25m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/23
reticolato_geografico_10_x_10_gradi_25m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/24
zone_utm_25m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/25
stati_25m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/26
città_25m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/27
european_highway_system_25m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/28
rotte_25m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/29
ferrovie_25m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/30
laghi_25m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/31
idrografia_25m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/32
regioni_25m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/33
strade_umbria_25m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/34
ferrovie_umbria_25m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/35
idrografia_umbria_25m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/36
laghi_umbria_25m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/37
province_umbria_25m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/38
scala_15m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/39
reticolato_geografico_10_x_10_gradi_15m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/40
zone_utm_15m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/41
stati_15m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/42
città_15m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/43
e45_d	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/44
european_highway_system_1_5m_l	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/45
rotte_15m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/46
ferrovie_15m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/47
laghi_15m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/48
idrografia_15m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/49
regioni_15m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/50
province_umbria_15m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/51
idrografia_umbria_15m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/52
ferrovie_umbria_15m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/53
strade_umbria_15m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/54
laghi_umbria_15m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/55
scala_550k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/56
stati_550k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/57
città_550k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/58
strade_550k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/59
european_highway_system	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/60
major_roads	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/61
rotte_550k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/62
ferrovie_550k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/63
laghi_550k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/64
idrografia_550k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/65
aree_urbane_550k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/66
ferrovie_umbria_550k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/67
strade_umbria_550k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/68
province_umbria_550k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/69
