geo_rastergismanager1ctr_10k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/CTR_10K/MapServer/0
comuni_umbria_550k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/70
regioni_550k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/71
laghi_umbria_550k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/72
idrografia_umbria_550k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/73
aree_urbanizzate_umbria_clc_550k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/74
aree_boscate_umbria_clc_550k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/75
scala_250k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/76
stati_250k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/77
città_250k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/78
european_highway_system_250k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/79
major_roads_250k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/80
rotte_250k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/81
ferrovie_250k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/82
laghi_250k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/83
idrografia_250k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/84
aree_urbane_250k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/85
capoluoghi_comuni_umbria_250k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/86
ferrovie_umbria_250k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/87
strade_umbria_250k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/88
province_umbria_250k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/89
comuni_umbria_250k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/90
regioni_250k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/91
laghi_umbria_250k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/92
idrografia_umbria_250k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/93
aree_boscate_umbria_250k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/94
aree_urbanizzate_umbria_250k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/95
scala_150k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/96
stati_150k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/97
città_150k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/98
european_highway_system_150k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/99
major_roads_150k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/100
rotte_150k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/101
ferrovie_150k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/102
laghi_150k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/103
idrografia_150k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/104
aree_urbane_150k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/105
capoluoghi_comuni_umbria_150k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/106
ferrovie_umbria_150k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/107
strade_umbria_150k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/108
province_umbria_150k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/109
comuni_umbria_150k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/110
regioni_150k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/111
laghi_umbria_150k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/112
idrografia_umbria_150k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/113
aree_boscate_umbria_150k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/114
aree_urbanizzate_umbria_150k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/115
scala_50k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/116
stati_50k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/117
città_50k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/118
european_highway_system_50k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/119
major_roads_50k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/120
rotte_50k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/121
ferrovie_50k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/122
laghi_50k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/123
idrografia_50k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/124
aree_urbane_50k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/125
ferrovie_umbria_50k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/126
strade_umbria_50k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/127
province_umbria_50k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/128
comuni_umbria_50k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/129
regioni_50k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/130
laghi_umbria_50k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/131
idrografia_umbria_50k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/132
centri_e_nuclei_umbria_50k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/133
aree_urbanizzate_umbria_50k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/134
aree_boscate_umbria_50k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/135
scala_25k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/136
città_25k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/137
european_highway_system_25k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/138
major_roads_25k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/139
ferrovie_25k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/140
laghi_25k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/141
idrografia_25k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/142
aree_urbane_25k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/143
ferrovie_umbria_25k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/144
strade_umbria_25k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/145
strade_ecografico	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/146
province_umbria_25k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/147
comuni_umbria_25k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/148
regioni_25k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/149
laghi_umbria_25k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/150
idrografia_umbria_25k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/151
aree_boscate_umbria_25k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/152
fabbricati_ecografico	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/153
centri_e_nuclei_umbria_25k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/154
aree_urbanizzate_umbria_25k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/155
scala_10k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/156
città_10k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/157
european_highway_system_10k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/158
major_roads_10k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/159
ferrovie_10k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/160
laghi_10k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/161
idrografia_10k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/162
aree_urbane_10k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/163
ferrovie_umbria_10k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/164
strade_umbria_10k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/165
strade_ecografico232	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/166
province_umbria_10k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/167
comuni_umbria_10k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/168
regioni_10k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/169
laghi_umbria_10k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/170
idrografia_umbria_10k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/171
aree_boscate_umbria_10k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/172
fabbricati_ecografico239	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/173
centri_e_nuclei_umbria_10k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/174
aree_urbanizzate_umbria_10k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/175
scala_5k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/176
città_5k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/177
european_highway_system_5k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/178
major_roads_5k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/179
fabbricati_ecografico258	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/180
laghi_5k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/181
idrografia_5k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/182
aree_urbane_5k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/183
ferrovie_umbria_5k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/184
strade_umbria_5k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/185
strade_ecografico251	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/186
province_umbria_5k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/187
comuni_umbria_5k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/188
regioni_5k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/189
laghi_umbria_5k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/190
idrografia_umbria_5k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/191
aree_boscate_umbria_5k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/192
ferrovie_5k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/193
centri_e_nuclei_umbria_5k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/194
aree_urbanizzate_umbria_5k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/195
base_da_dem_umbria	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/196
mare	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/197
hillshade_da_srtm	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/198
background	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_AMM/MapServer/199
maschera_cartografica86	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/0
scala_10m87	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/1
reticolato_geografico_10_x_10_gradi_10m88	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/2
zone_utm_10m89	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/3
stati_10m90	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/4
città_10m91	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/5
european_highway_system_10m92	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/6
rotte_10m93	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/7
ferrovie_10m94	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/8
laghi_10m95	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/9
idrografia_10m96	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/10
europe_150m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/11
africa_150m	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/12
scala_5m97	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/13
reticolato_geografico_10_x_10_gradi_5m98	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/14
zone_utm_5m99	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/15
stati_5m100	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/16
città_5m101	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/17
european_highway_system_5m102	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/18
rotte_5m103	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/19
ferrovie_5m104	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/20
laghi_5m105	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/21
idrografia_5m106	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/22
regioni_5m107	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/23
laghi_umbria_5m108	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/24
europe_150m297	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/25
africa_150m298	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/26
scala_25m109	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/27
reticolato_geografico_10_x_10_gradi_25m110	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/28
zone_utm_25m111	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/29
stati_25m112	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/30
città_25m113	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/31
european_highway_system_25m114	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/32
rotte_25m115	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/33
ferrovie_25m116	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/34
laghi_25m117	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/35
idrografia_25m118	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/36
regioni_25m119	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/37
