geo_rastergismanager1ctr_10k	http://geo.umbriaterritorio.it/ArcGIS/rest/services/CTR_10K/MapServer/0
strade_umbria_25m120	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/38
ferrovie_umbria_25m121	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/39
idrografia_umbria_25m122	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/40
laghi_umbria_25m123	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/41
province_umbria_25m124	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/42
europe_150m310	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/43
africa_150m311	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/44
scala_15m125	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/45
reticolato_geografico_10_x_10_gradi_15m126	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/46
zone_utm_15m127	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/47
stati_15m128	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/48
città_15m129	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/49
e45_d130	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/50
european_highway_system_1_5m_l131	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/51
rotte_15m132	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/52
ferrovie_15m133	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/53
laghi_15m134	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/54
idrografia_15m135	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/55
regioni_15m136	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/56
province_umbria_15m137	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/57
idrografia_umbria_15m138	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/58
ferrovie_umbria_15m139	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/59
strade_umbria_15m140	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/60
laghi_umbria_15m141	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/61
europe_150m327	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/62
africa_150m328	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/63
scala_550k142	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/64
stati_550k143	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/65
città_550k144	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/66
strade_550k145	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/67
european_highway_system146	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/68
major_roads147	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/69
rotte_550k148	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/70
ferrovie_550k149	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/71
laghi_550k150	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/72
idrografia_550k151	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/73
aree_urbane_550k152	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/74
ferrovie_umbria_550k153	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/75
strade_umbria_550k154	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/76
province_umbria_550k155	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/77
comuni_umbria_550k156	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/78
regioni_550k157	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/79
laghi_umbria_550k158	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/80
idrografia_umbria_550k159	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/81
europe_150m345	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/82
scala_250k162	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/83
stati_250k163	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/84
città_250k164	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/85
european_highway_system_250k165	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/86
major_roads_250k166	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/87
rotte_250k167	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/88
ferrovie_250k168	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/89
laghi_250k169	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/90
idrografia_250k170	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/91
aree_urbane_250k171	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/92
capoluoghi_comuni_umbria_250k172	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/93
ferrovie_umbria_250k173	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/94
strade_umbria_250k174	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/95
province_umbria_250k175	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/96
comuni_umbria_250k176	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/97
regioni_250k177	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/98
laghi_umbria_250k178	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/99
idrografia_umbria_250k179	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/100
ortofoto_2005	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/101
scala_150k182	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/102
stati_150k183	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/103
città_150k184	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/104
european_highway_system_150k185	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/105
major_roads_150k186	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/106
rotte_150k187	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/107
ferrovie_150k188	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/108
laghi_150k189	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/109
idrografia_150k190	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/110
aree_urbane_150k191	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/111
capoluoghi_comuni_umbria_150k192	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/112
ferrovie_umbria_150k193	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/113
strade_umbria_150k194	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/114
province_umbria_150k195	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/115
comuni_umbria_150k196	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/116
regioni_150k197	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/117
laghi_umbria_150k198	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/118
idrografia_umbria_150k199	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/119
ortofoto_2005387	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/120
scala_50k202	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/121
stati_50k203	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/122
città_50k204	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/123
european_highway_system_50k205	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/124
major_roads_50k206	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/125
rotte_50k207	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/126
ferrovie_50k208	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/127
laghi_50k209	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/128
idrografia_50k210	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/129
aree_urbane_50k211	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/130
ferrovie_umbria_50k212	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/131
strade_umbria_50k213	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/132
province_umbria_50k214	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/133
comuni_umbria_50k215	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/134
regioni_50k216	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/135
laghi_umbria_50k217	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/136
idrografia_umbria_50k218	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/137
centri_e_nuclei_umbria_50k219	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/138
ortofoto_2005405	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/139
scala_25k222	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/140
città_25k223	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/141
european_highway_system_25k224	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/142
major_roads_25k225	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/143
ferrovie_25k226	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/144
laghi_25k227	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/145
idrografia_25k228	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/146
aree_urbane_25k229	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/147
ferrovie_umbria_25k230	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/148
strade_umbria_25k231	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/149
strade_ecografico270	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/150
province_umbria_25k233	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/151
comuni_umbria_25k234	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/152
regioni_25k235	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/153
laghi_umbria_25k236	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/154
idrografia_umbria_25k237	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/155
ortofoto_2005423	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/156
scala_10k242	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/157
città_10k243	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/158
european_highway_system_10k244	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/159
major_roads_10k245	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/160
ferrovie_10k246	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/161
laghi_10k247	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/162
idrografia_10k248	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/163
aree_urbane_10k249	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/164
ferrovie_umbria_10k250	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/165
strade_umbria_10k251	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/166
strade_ecografico433	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/167
province_umbria_10k253	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/168
comuni_umbria_10k254	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/169
regioni_10k255	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/170
laghi_umbria_10k256	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/171
idrografia_umbria_10k257	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/172
ortofoto_2005439	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/173
scala_5k262	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/174
città_5k263	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/175
european_highway_system_5k264	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/176
major_roads_5k265	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/177
ferrovie_5k279	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/178
laghi_5k267	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/179
idrografia_5k268	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/180
aree_urbane_5k269	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/181
ferrovie_umbria_5k270	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/182
strade_umbria_5k271	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/183
strade_ecografico449	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/184
province_umbria_5k273	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/185
comuni_umbria_5k274	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/186
regioni_5k275	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/187
laghi_umbria_5k276	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/188
idrografia_umbria_5k277	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/189
ortofoto_2005455	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/190
base_da_dem_umbria282	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/191
mare283	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/192
ortofoto_2005471	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/193
hillshade_da_srtm284	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/194
background285	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/195
ingombro_per_clip	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_SAT/MapServer/196
base_vuota_wgs84	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/BASE_VUOTA_WGS84/MapServer/0
ortofoto_2011_wgs8476	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/ORTOFOTO_SEQUENZA_STORICA_WGS84/MapServer/0
ortofoto_2008_wgs8474	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/ORTOFOTO_SEQUENZA_STORICA_WGS84/MapServer/1
ortofoto_2005_wgs8472	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/ORTOFOTO_SEQUENZA_STORICA_WGS84/MapServer/2
ortofoto_2000_wgs8470	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/ORTOFOTO_SEQUENZA_STORICA_WGS84/MapServer/3
ortofoto_1997_wgs8468	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/ORTOFOTO_SEQUENZA_STORICA_WGS84/MapServer/4
toponimi_igm_wgs84	http://geo.umbriaterritorio.it/ArcGIS/rest/services/Secured/TOPONIMI_IGM_WGS84/MapServer/0
